DateTime.MST,ApogeeTemp_2cm.deg.C,ApogeeTemp_10cm.deg.C,ApogeeTemp_30cm.deg.C,ApogeeTemp_60cm.deg.C,O2_2cm.percent.0-100,O2_10cm.percent.0-100,O2_30cm.percent.0-100,O2_60cm.percent.0-100,CO2_2cm.ppm,CO2_10cm.ppm,CO2_30cm.ppm,CO2_60cm.ppm,WaterPotential_10cm.kPa,WaterPotential_30cm.kPa,SoilMoisture_10cm.m3m3,SoilMoisture_30cm.m3m3,SoilMoisture_60cm.m3m3,BulkEC_10cm.dS/m,BulkEC_30cm.dS/m,BulkEC_60cm.dS/m,PRISM_precip.mm,elevation,latitude
2018-05-23 20:00:00,11.072000000000003,9.7860625,8.9311875,7.3060624999999995,20.1871875,19.5035625,19.275124999999996,19.437749999999998,1196.8244999999997,1320.091375,1866.0277500000002,1776.5099375,-138.5375,-99999,0.0900625,0.060000000000000026,-99999,0.010625,0.039375,-99999,0.0,2751.3,35.91946
2018-05-24 00:00:00,9.5695625,9.852999999999998,8.9296875,7.304875000000001,20.28375,19.531500000000005,19.282062500000002,19.469374999999996,1205.6433125,1268.0919375000003,1886.7838750000003,1780.0458125,-137.72500000000002,-99999,0.09000000000000001,0.060000000000000026,-99999,0.010625000000000002,0.039375,-99999,0.0,2751.3,35.91946
2018-05-24 04:00:00,8.479875,9.798875,8.9415625,7.3151875,20.356062499999997,19.5735,19.293874999999996,19.490875,1177.629625,1247.9681249999999,1889.7310625,1779.8965625,-137.0125,-99999,0.08906249999999998,0.060000000000000026,-99999,0.010625,0.039375,-99999,0.0,2751.3,35.91946
2018-05-24 08:00:00,12.563312499999999,9.8706875,9.073,7.417624999999999,20.112875000000006,19.6236875,19.3308125,19.535687499999998,1171.4865625,1295.933625,1883.1955000000003,1790.39,-135.93125,-99999,0.0894375,0.060000000000000026,-99999,0.01125,0.04,-99999,0.0,2751.3,35.91946
2018-05-24 12:00:00,15.9594375,9.7924375,9.018375,7.374937500000001,19.8874375,19.602,19.338375,19.5123125,1216.8656250000001,1463.985375,1880.0206875,1789.6525625,-134.21875,-99999,0.09037499999999998,0.060000000000000026,-99999,0.010625,0.04,-99999,0.0,2751.3,35.91946
2018-05-24 16:00:00,15.952937499999999,9.946749999999998,8.9975625,7.371812500000001,19.968999999999998,19.551750000000002,19.309125,20.1286875,1232.2775,1490.4059375000002,1875.8511249999997,1785.3033750000002,-134.775,-99999,0.09099999999999998,0.060000000000000026,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-24 20:00:00,11.860999999999999,10.1514375,8.991937500000002,7.3653125,20.28525,19.553875,19.31575,19.5608125,1202.1812499999996,1333.0870625,1884.4335625000003,1782.3059374999996,-138.86875,-99999,0.09093749999999999,0.060000000000000026,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-25 00:00:00,10.031812500000001,10.2278125,9.004,7.364937500000002,20.351125,19.532812500000002,19.280625,19.4963125,1223.1846249999999,1290.2042500000002,1898.3864374999998,1791.9160625,-141.35625,-99999,0.0900625,0.060000000000000026,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-25 04:00:00,9.072749999999997,10.153,9.04,7.3791875000000005,-99999,19.568375000000003,19.297875,19.501687500000003,1142.5416875,1247.2823125,1890.8826250000002,1786.5159375,-143.26250000000002,-99999,0.09000000000000001,0.060000000000000026,-99999,0.011874999999999998,0.03875,-99999,0.0,2751.3,35.91946
2018-05-25 08:00:00,14.015937500000001,10.198562500000001,9.1806875,7.472687499999999,-99999,19.602625,19.319312500000002,19.5273125,1150.1169375000002,1297.9141250000002,1876.2641250000004,1797.187875,-144.47500000000002,-99999,0.09037499999999998,0.060000000000000026,-99999,0.011875000000000004,0.03875,-99999,0.0,2751.3,35.91946
2018-05-25 12:00:00,17.902937500000004,10.1499375,9.1511875,7.438312499999999,19.7214375,19.5595625,19.30375,19.485500000000002,1182.2841250000001,1427.7788125,1865.1034375,1795.1815,-144.3875,-99999,0.09156250000000002,0.060000000000000026,-99999,0.010624999999999999,0.04,-99999,0.0,2751.3,35.91946
2018-05-25 16:00:00,17.720375,10.347,9.141437499999999,7.433562500000002,19.7828125,19.512125000000005,19.2633125,19.4531875,1195.837875,1445.5743750000001,1853.50475,1788.8454375000001,-146.5875,-99999,0.09200000000000001,0.060000000000000026,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-25 20:00:00,12.6239375,10.5823125,9.1473125,7.430187500000001,20.121937500000005,19.5130625,19.2675625,19.466375,1166.6056875,1300.1631249999998,1863.470625,1787.1081874999998,-154.74999999999997,-99999,0.09174999999999998,0.060000000000000026,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-26 00:00:00,10.362625,10.647062500000002,9.1711875,7.433874999999999,20.179187499999998,19.509687500000005,19.2335,19.438499999999994,1201.2666875000002,1270.4565625000002,1875.6784375,1795.7050624999997,-160.99374999999998,-99999,0.090875,0.060000000000000026,-99999,0.010624999999999999,0.04,-99999,0.0,2751.3,35.91946
2018-05-26 04:00:00,9.6785625,10.5564375,9.227625,7.446812500000001,20.173,19.520312500000003,19.2328125,19.440624999999997,1149.7318125000002,1246.1384375,1875.2486250000002,1793.1474375,-165.68125,-99999,0.09000000000000001,0.060000000000000026,-99999,0.010625000000000002,0.04,-99999,0.0,2751.3,35.91946
2018-05-26 08:00:00,13.315500000000002,10.565062500000002,9.38425,7.544875,19.909312500000002,19.541374999999995,19.245874999999998,19.457375000000003,1128.0313125,1272.216625,1866.1141875,1795.0263124999997,-168.98125000000002,-99999,0.09049999999999998,0.060000000000000026,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-26 12:00:00,15.4100625,10.5425625,9.441625,7.5752500000000005,19.7516875,19.536187500000004,19.256375,19.435375000000004,1138.5205,1355.2659374999998,1856.2384375,1795.6109375,-173.99999999999997,-99999,0.09099999999999998,0.05975,-99999,0.010624999999999999,0.03875000000000001,-99999,0.0,2751.3,35.91946
2018-05-26 16:00:00,14.2883125,10.475750000000001,9.3618125,7.512187499999999,19.7594375,19.486374999999995,19.196875,19.35925,1156.1015625,1333.2915000000003,1854.3962499999998,1800.5746249999995,-182.125,-99999,0.09106249999999998,0.059187499999999976,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-26 20:00:00,12.4801875,10.502312499999999,9.3456875,7.491875,19.890124999999998,19.4695625,19.171875000000004,19.339437499999995,1108.7944375000002,1255.1579374999997,1844.5455000000002,1792.9609375,-191.18749999999997,-99999,0.09099999999999998,0.060000000000000026,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-27 00:00:00,11.2203125,10.5073125,9.3583125,7.497187499999999,19.9588125,19.461062500000004,19.155875,19.345312500000002,1136.879875,1239.00825,1854.9182500000002,1794.1566875,-198.85625000000002,-99999,0.09099999999999998,0.060000000000000026,-99999,0.010624999999999999,0.03875,-99999,0.0,2751.3,35.91946
2018-05-27 04:00:00,8.999875,10.429499999999999,9.375062500000002,7.5096250000000015,20.1296875,19.453875,19.148,19.3548125,1085.35175,1201.175875,1848.6646250000001,1790.6051875000003,-207.50625,-99999,0.0900625,0.060000000000000026,-99999,0.010625,0.04,-99999,0.0,2751.3,35.91946
2018-05-27 08:00:00,13.9335,10.50775,9.511,7.6116874999999995,19.778375,19.4810625,19.182625,19.388687500000003,1051.8116875,1223.8963125,1834.6311249999999,1789.127875,-213.5875,-99999,0.0900625,0.05937499999999997,-99999,0.01,0.0375,-99999,0.0,2751.3,35.91946
2018-05-27 12:00:00,17.722250000000003,10.392750000000001,9.443999999999999,7.561937500000001,19.571812500000004,19.456750000000003,19.184625000000004,19.35175,1057.2571249999999,1352.9131249999998,1818.4756249999998,1786.372,-211.55625000000003,-99999,0.09093749999999998,0.05899999999999997,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-27 16:00:00,17.3481875,10.531,9.429999999999998,7.5596875,19.67275,19.417937500000004,19.161250000000003,19.329999999999995,1065.0596249999999,1354.8415,1816.8846875000002,1781.3086250000001,-215.40625,-99999,0.09099999999999998,0.05899999999999997,-99999,0.010625,0.03875,-99999,0.0,2751.3,35.91946
2018-05-27 20:00:00,12.3731875,10.695562500000003,9.419062499999999,7.558624999999999,20.041937500000003,19.449625,19.174875000000004,19.3584375,1030.47225,1201.6959375,1822.6538750000002,1782.85575,-235.58125000000004,-99999,0.09093749999999999,0.05899999999999997,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-05-28 00:00:00,9.9970625,10.722999999999999,9.43125,7.5551875,20.111562500000005,19.438875000000007,19.151437499999997,19.3539375,1110.3325000000002,1188.5947499999997,1841.6641875000003,1790.0135625,-253.86875000000003,-99999,0.09000000000000001,0.05899999999999997,-99999,0.010624999999999999,0.04,-99999,0.0,2751.3,35.91946
2018-05-28 04:00:00,8.69425,10.586875,9.4610625,7.567374999999999,20.149437500000005,19.451687500000002,19.1479375,19.355562499999994,1068.2359999999999,1181.5720624999997,1839.7598125,1785.1766875,-268.99375,-99999,0.08949999999999998,0.05899999999999997,-99999,0.011249999999999998,0.03875,-99999,0.0,2751.3,35.91946
2018-05-28 08:00:00,14.1468125,10.594375,9.601187499999998,7.6715,19.787437500000003,19.480374999999995,19.176937499999998,19.384562499999998,1029.2459375,1209.2275625,1830.1391250000001,1790.1824374999997,-275.54375,-99999,0.08975000000000001,0.05899999999999997,-99999,0.01125,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-28 12:00:00,17.94675,10.469062500000001,9.541437499999999,7.6300625,19.5778125,19.450875,19.171125000000004,19.348625,1037.8451249999998,1331.6951249999997,1817.60075,1787.1674999999998,-263.71874999999994,-99999,0.09049999999999998,0.05899999999999997,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-28 16:00:00,17.629562500000002,10.6031875,9.5228125,7.6244375,19.686125,19.4209375,19.1580625,19.329812500000003,1036.6926875,1326.8423125000004,1812.7949374999998,1781.9713124999998,-261.04375000000005,-99999,0.09099999999999998,0.05899999999999997,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-05-28 20:00:00,12.647062499999999,10.7705625,9.5100625,7.627437500000001,20.0305625,19.42575,19.1648125,19.343437499999997,1029.1296875,1196.407125,1821.6838750000002,1779.8433125000001,-285.9,-99999,0.09099999999999998,0.05899999999999997,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-29 00:00:00,10.6408125,10.803562499999998,9.516312500000002,7.630375,20.069124999999996,19.421625000000002,19.135,19.339187499999998,1092.1636875000002,1189.60775,1836.8819999999998,1789.1656250000005,-307.675,-99999,0.0900625,0.05899999999999997,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-29 04:00:00,9.425375,10.691437500000001,9.5485625,7.64075,20.113999999999997,19.435125,19.135374999999996,19.333624999999998,1053.315875,1178.0163750000002,1842.6010625,1786.3802500000002,-323.54375000000005,-99999,0.09000000000000001,0.05899999999999997,-99999,0.011250000000000001,0.04,-99999,0.0,2751.3,35.91946
2018-05-29 08:00:00,14.783,10.710062500000001,9.6755625,7.728624999999999,19.772624999999994,19.4680625,19.163125,19.369562499999997,993.3660625000001,1196.2590624999998,1823.5478125,1788.0366875,-329.4375,-99999,0.09000000000000001,0.05875,-99999,0.010625000000000002,0.038125,-99999,0.0,2751.3,35.91946
2018-05-29 12:00:00,18.2215,10.622875,9.6290625,7.6955,19.600812499999996,19.448874999999997,19.161875,19.345562500000003,1020.4333124999999,1314.3699375,1813.72475,1783.0613124999998,-309.525,-99999,0.09087499999999998,0.058125000000000024,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-29 16:00:00,18.2385,10.773000000000001,9.6158125,7.693312500000001,19.700875000000003,19.416249999999994,19.14375,19.8258125,1011.3511875,1322.5704374999998,1808.0743125000001,1781.78325,-300.65625,-99999,0.09099999999999998,0.058000000000000024,-99999,0.010625,0.03875,-99999,0.0,2751.3,35.91946
2018-05-29 20:00:00,13.151937499999999,10.950562499999998,9.611187499999998,7.694249999999997,20.0251875,19.448187499999996,19.163125,19.5454375,1017.3253749999999,1192.5421250000004,1817.1112500000002,1778.1991874999999,-328.51249999999993,-99999,0.09093749999999999,0.05843749999999999,-99999,0.010625000000000002,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-30 00:00:00,11.3889375,10.9908125,9.624499999999998,7.695124999999997,20.059437499999998,19.453375,19.1310625,19.357937500000002,1068.9482500000001,1180.9689375,1832.4134375,1786.4879999999998,-352.38124999999997,-99999,0.09012500000000001,0.05874999999999998,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-05-30 04:00:00,10.480875000000001,10.8991875,9.655562499999998,7.7043125,20.098812499999998,19.456249999999997,19.134500000000003,19.35125,1024.4094999999998,1164.9054375,1841.6232500000003,1787.8029374999999,-371.72499999999997,-99999,0.09000000000000001,0.05843750000000002,-99999,0.01,0.040625,-99999,0.0,2751.3,35.91946
2018-05-30 08:00:00,15.987874999999999,10.941187500000002,9.784625,7.792937500000001,19.746312499999995,19.46525,19.15575,19.380499999999998,974.0026874999999,1204.6526250000002,1824.1775000000002,1794.296625,-373.57500000000005,-99999,0.09018749999999999,0.058000000000000024,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-05-30 12:00:00,18.360687499999997,10.990937500000001,9.83,7.825125,19.652124999999998,19.498312499999997,19.175625,19.36625,1012.3778125,1301.25325,1819.5446874999998,1790.398875,-354.10625000000005,-99999,0.091125,0.058000000000000024,-99999,0.010624999999999999,0.03875,-99999,0.0,2751.3,35.91946
2018-05-30 16:00:00,17.1435625,11.048937500000001,9.7713125,7.780125,19.754125000000002,19.46325,19.15425,19.3255,990.9208749999999,1286.1360625,1815.5911875,1789.34325,-351.525,-99999,0.09200000000000001,0.058000000000000024,-99999,0.01,0.038125000000000006,-99999,0.0,2751.3,35.91946
2018-05-30 20:00:00,13.066125,11.153562499999998,9.75675,7.761937499999999,20.054624999999998,19.489812500000003,19.1766875,19.3614375,995.3290000000001,1165.1364374999998,1820.5031875000002,1788.7049375,-374.625,-99999,0.09106249999999998,0.058000000000000024,-99999,0.01,0.037500000000000006,-99999,0.0,2751.3,35.91946
2018-05-31 00:00:00,10.961625,11.160249999999998,9.771875,7.763,20.155187500000004,19.4946875,19.163500000000003,19.3736875,1004.0193749999999,1139.3585,1824.2307499999997,1791.8525,-400.36875000000003,-99999,0.09012500000000001,0.058000000000000024,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-05-31 04:00:00,10.204374999999999,11.045562500000003,9.8036875,7.774812500000001,20.195874999999997,19.5070625,19.1819375,19.3885625,990.7454375,1136.1799999999998,1828.92525,1793.3695,-420.40625000000006,-99999,0.08974999999999998,0.058000000000000024,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-05-31 08:00:00,16.0979375,11.0916875,9.94475,7.8778749999999995,19.8185625,19.5175625,19.215,19.418625,962.2316874999999,1182.0455000000002,1821.0658124999995,1798.6100625,-420.01249999999993,-99999,0.0896875,0.057812500000000024,-99999,0.010625,0.039375,-99999,0.0,2751.3,35.91946
2018-05-31 12:00:00,19.833000000000002,11.021499999999998,9.889249999999999,7.835375,19.6574375,19.4995,19.216250000000002,19.394625,984.485625,1276.5542500000001,1818.121875,1796.5588750000002,-382.73749999999995,-99999,0.09087499999999998,0.05756250000000002,-99999,0.010625,0.04,-99999,0.0,2751.3,35.91946
2018-05-31 16:00:00,19.394000000000002,11.195687500000002,9.882,7.836124999999998,19.7379375,19.4765625,19.184374999999996,19.360749999999996,997.9235625000001,1286.3983125,1816.416625,1787.4398124999996,-365.025,-99999,0.09175000000000001,0.05762500000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-05-31 20:00:00,14.661312500000001,11.390250000000002,9.874624999999998,7.830875,20.031999999999996,19.488625000000003,19.190562499999995,19.37075,974.2697500000002,1186.5296250000001,1820.856625,1790.3973125000005,-393.825,-99999,0.09106249999999998,0.058000000000000024,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-06-01 00:00:00,11.959187500000002,11.446625,9.899000000000001,7.836124999999999,20.151375,19.483250000000005,19.162312500000006,19.371562500000003,1029.2593125,1169.6431874999998,1836.7725625,1800.3654375,-425.5125000000001,-99999,0.09062500000000001,0.058000000000000024,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-06-01 04:00:00,10.3509375,11.3505625,9.936187499999999,7.84625,20.256562499999998,19.533312500000005,19.196749999999998,19.403125,970.51875,1140.503375,1833.8428125,1801.5846875,-452.8812500000001,-99999,0.09000000000000001,0.057937500000000024,-99999,0.010625,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-06-01 08:00:00,15.901625,11.3725625,10.07625,7.9380625,19.894250000000003,19.547875,19.236000000000004,19.442874999999997,941.4273125000002,1152.641375,1823.1497499999996,1803.9043749999998,-459.2,-99999,0.09000000000000001,0.05737500000000002,-99999,0.010625,0.039375,-99999,0.0,2751.3,35.91946
2018-06-01 12:00:00,19.74775,11.285625,10.042375,7.904375000000001,19.720812500000005,19.55325,19.2469375,19.422625000000004,968.9660624999999,1243.5296250000001,1825.2368749999998,1797.6886875,-415.71875000000006,-99999,0.09062499999999998,0.05700000000000002,-99999,0.01,0.0375,-99999,0.0,2751.3,35.91946
2018-06-01 16:00:00,19.570562499999998,11.4233125,10.039750000000002,7.9048125,19.840687499999998,19.5378125,19.233437499999997,19.428437499999998,947.6555,1248.7165625000002,1813.1482500000002,1793.4774375,-392.53125,-99999,0.09124999999999998,0.05700000000000002,-99999,0.010624999999999999,0.04,-99999,0.0,2751.3,35.91946
2018-06-01 20:00:00,14.0428125,11.588562500000002,10.042500000000002,7.9041250000000005,20.1848125,19.5784375,19.264875,19.4536875,932.33275,1139.0715,1810.7871250000003,1804.3411874999997,-429.03749999999997,-99999,0.09099999999999998,0.05700000000000002,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-06-02 00:00:00,12.0940625,11.613875,10.06175,7.9079999999999995,20.2518125,19.5753125,19.259625,19.453625000000002,983.6903125,1140.6040625,1836.6108750000005,1804.3419375,-464.96250000000003,-99999,0.0900625,0.05700000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-06-02 04:00:00,11.0158125,11.489749999999999,10.0963125,7.919125000000003,20.336187500000005,19.640249999999998,19.29925,19.493125,908.5825,1093.5578125000002,1820.724,1810.7788125000002,-491.30624999999986,-99999,0.08968749999999999,0.05700000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-02 08:00:00,17.182125,11.50325,10.213875000000002,7.997125,19.971625000000003,19.649874999999998,19.340875,19.533875000000002,884.2553750000001,1127.8667500000001,1800.256375,1820.9395625,-494.225,-99999,0.0896875,0.05700000000000002,-99999,0.01,0.039375,-99999,0.0,2751.3,35.91946
2018-06-02 12:00:00,20.989312500000008,11.475375,10.199187500000003,7.9765625,19.821125000000002,19.63525,19.32987500000001,19.5129375,955.7416250000001,1226.4096874999998,1815.4029375,1814.1036250000002,-438.76250000000005,-99999,0.09087499999999998,0.05700000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-02 16:00:00,20.5461875,11.6611875,10.1893125,7.9754375,19.918812499999998,19.613687499999997,19.3049375,19.50425,958.094875,1247.3794999999998,1822.7856250000002,1803.9884999999995,-413.6312500000001,-99999,0.09200000000000001,0.05700000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-06-02 20:00:00,15.523500000000002,11.869437499999998,10.186,7.9755625,20.213124999999998,19.6506875,19.3340625,19.522937500000005,920.3639374999999,1158.9006250000002,1821.2744374999997,1807.5638125,-449.525,-99999,0.09137499999999998,0.05700000000000002,-99999,0.01,0.0375,-99999,0.0,2751.3,35.91946
2018-06-03 00:00:00,13.32875,11.9401875,10.2203125,7.983999999999998,20.276,19.630062499999994,19.3075,19.519437500000002,1014.2928750000001,1164.7155,1848.6749374999997,1809.4888749999998,-486.71875,-99999,0.090875,0.05700000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-03 04:00:00,12.3003125,11.873874999999998,10.261,7.990875000000001,20.306687500000002,19.646499999999996,19.312562500000002,19.5296875,987.18525,1158.968625,1852.3588125,1802.0024999999998,-512.24375,-99999,0.09000000000000001,0.05700000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-03 08:00:00,16.3521875,11.895249999999999,10.378000000000002,8.062750000000001,20.009750000000004,19.63975,19.2965625,19.522437500000002,975.7489374999999,1200.649375,1844.8078125,1825.1671250000002,-516.3812499999999,-99999,0.09024999999999998,0.05700000000000002,-99999,0.01,0.04,-99999,0.0,2751.3,35.91946
2018-06-03 12:00:00,17.407937500000003,11.908500000000002,10.428437500000001,8.0899375,19.9925625,19.6275,19.305500000000006,19.50425,979.4253750000001,1238.5216249999999,1837.843375,1823.2295,-484.33750000000003,-99999,0.09099999999999998,0.05700000000000002,-99999,0.010625000000000002,0.036875,-99999,0.03,2751.3,35.91946
2018-06-03 16:00:00,14.829374999999995,11.892250000000002,10.393750000000002,8.0620625,20.124000000000006,19.586312499999995,19.282249999999998,19.4635,988.328625,1199.0676875000001,1834.8133750000002,1813.368125,-498.38124999999997,-99999,0.09099999999999998,0.05700000000000002,-99999,0.010625,0.03875,-99999,0.03,2751.3,35.91946
2018-06-03 20:00:00,12.546624999999999,11.885375000000002,10.393687499999999,8.051,20.3118125,19.629312500000005,19.298625000000005,19.7984375,910.4685625,1113.966375,1810.6674999999998,1811.367375,-526.09375,-99999,0.09012500000000001,0.05700000000000002,-99999,0.01,0.038125,-99999,0.03,2751.3,35.91946
2018-06-04 00:00:00,11.030124999999998,11.8046875,10.406,8.05875,20.339312500000002,19.61125,19.2715,19.8324375,1020.9644375,1145.15075,1829.4811249999998,1815.0599375,-558.825,-99999,0.08981249999999999,0.05668750000000002,-99999,0.01,0.036875000000000005,-99999,0.03,2751.3,35.91946
2018-06-04 04:00:00,10.391812499999999,11.647875,10.428749999999999,8.0710625,20.339750000000006,19.592625000000005,19.2605625,19.507687500000003,994.1989374999998,1154.813375,1836.0218750000001,1813.5786875,-592.6687499999998,-99999,0.08899999999999998,0.05600000000000002,-99999,0.01,0.03937500000000001,-99999,0.03,2751.3,35.91946
2018-06-04 08:00:00,16.6529375,11.6788125,10.550999999999998,8.1686875,19.945,19.584750000000003,19.275125,19.495625000000004,959.6737499999999,1209.1434999999997,1831.0200625000002,1817.3129999999999,-581.86875,-99999,0.08937500000000001,0.05600000000000002,-99999,0.01,0.036875,-99999,0.03,2751.3,35.91946
2018-06-04 12:00:00,19.029875,11.687125,10.562937499999999,8.1903125,19.859437499999995,19.567937499999996,19.270187499999995,19.468125,965.6613749999999,1324.9172500000002,1825.048125,1813.6584375000004,-516.95625,-99999,0.09037499999999998,0.05600000000000002,-99999,0.01,0.0375,-99999,0.0,2751.3,35.91946
2018-06-04 16:00:00,20.0625,11.739687499999999,10.474125,8.141874999999999,19.84675,19.5546875,19.246125,19.4200625,944.9949375000001,1319.986375,1817.458625,1810.0873124999998,-500.25624999999997,-99999,0.09099999999999998,0.05600000000000002,-99999,0.01,0.0375,-99999,0.0,2751.3,35.91946
2018-06-04 20:00:00,14.659687499999999,11.871625000000002,10.447812499999998,8.1350625,20.180125,19.562937500000004,19.2514375,19.430249999999997,949.568875,1181.6084374999998,1822.6840625000002,1811.3101249999997,-528.2437500000001,-99999,0.09068750000000002,0.05600000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-05 00:00:00,12.713625000000004,11.9184375,10.454937500000002,8.140875000000001,20.2109375,19.546375000000005,19.219749999999998,19.433125,1004.037375,1163.4316250000002,1837.8128749999996,1812.4720625,-572.875,-99999,0.09000000000000001,0.05600000000000002,-99999,0.01,0.03875,-99999,0.0,2751.3,35.91946
2018-06-05 04:00:00,11.658187499999999,11.825625,10.4714375,8.147125,20.268,19.561999999999998,19.224812500000002,19.4374375,969.503125,1144.3856875000001,1839.8828125000002,1815.1728125,-600.3249999999999,-99999,0.08937499999999998,0.05600000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-06-05 08:00:00,17.876875000000002,11.889687499999999,10.595562500000002,8.241937499999999,19.8950625,19.593999999999998,19.255187499999998,19.4631875,921.1650625000001,1183.8070000000002,1823.316625,1818.59825,-597.6937499999999,-99999,0.08950000000000001,0.05600000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-06-05 12:00:00,21.902312499999997,11.903937499999996,10.586937500000001,8.23875,19.7385,19.5523125,19.243000000000002,19.428125,950.81025,1255.3986249999998,1820.7405,1815.1938125,-513.55625,-99999,0.09062499999999998,0.05600000000000002,-99999,0.01,0.03937500000000001,-99999,0.0,2751.3,35.91946
2018-06-05 16:00:00,21.806,12.063062500000003,10.547374999999999,8.21575,19.820062500000006,19.50425,19.212125,19.396187500000003,949.8106875,1223.3701250000001,1813.6597499999998,1805.446375,-472.56874999999997,-99999,0.09181250000000002,0.05600000000000002,-99999,0.01,0.036875000000000005,-99999,0.0,2751.3,35.91946
2018-06-05 20:00:00,15.469875,12.265749999999999,10.54325,8.206624999999999,20.151187500000002,19.51275,19.2170625,19.40225,951.8584375,1161.1985625,1820.3633750000004,1803.8430625,-517.0375,-99999,0.09118749999999998,0.05600000000000002,-99999,0.01,0.03625,-99999,0.0,2751.3,35.91946
2018-06-06 00:00:00,13.00625,12.31825,10.565312500000003,8.2100625,20.199624999999997,19.49375,19.174875,19.3915625,999.4017500000002,1160.6543125,1836.3871874999998,1810.6420625,-576.4374999999999,-99999,0.09012500000000001,0.05600000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
2018-06-06 04:00:00,12.091125,12.209749999999998,10.609625000000001,8.229312499999999,20.2473125,19.5291875,19.200750000000003,19.413000000000004,949.9451875,1133.9118125,1831.5018125,1813.0663124999999,-617.6062499999999,-99999,0.08956249999999998,0.05600000000000002,-99999,0.01,0.037500000000000006,-99999,0.0,2751.3,35.91946
2018-06-06 08:00:00,18.231375,12.2489375,10.754937500000002,8.32525,19.890625,19.560562500000003,19.224125,19.436937500000003,914.0403125,1171.1513750000001,1821.3059999999998,1813.332625,-622.6937499999999,-99999,0.08962500000000001,0.05562500000000002,-99999,0.01,0.03875000000000001,-99999,0.0,2751.3,35.91946
2018-06-06 12:00:00,21.8461875,12.2849375,10.790312499999999,8.34725,19.776875,19.532250000000005,19.22625,19.414687499999996,944.1199375,1225.6666875,1819.4496875,1815.8684375,-538.51875,-99999,0.09068749999999998,0.05500000000000002,-99999,0.01,0.03625,-99999,0.0,2751.3,35.91946
2018-06-06 16:00:00,20.862562500000006,12.401750000000002,10.748625000000002,8.312937499999999,19.8681875,19.512624999999996,19.20875,19.384875,927.2643125,1220.8183124999998,1812.3622500000001,1808.8121875000004,-506.78125,-99999,0.0915625,0.05500000000000002,-99999,0.01,0.03875000000000001,-99999,0.0,2751.3,35.91946
2018-06-06 20:00:00,16.40025,12.541125,10.7248125,8.285187500000003,20.11,19.533062500000003,19.222000000000005,19.399375,929.0211875,1153.7420625,1817.9035,1813.5883749999998,-546.5749999999999,-99999,0.09099999999999998,0.05500000000000002,-99999,0.01,0.036875,-99999,0.0,2751.3,35.91946
2018-06-07 00:00:00,14.329500000000001,12.608125000000003,10.758375000000003,8.29675,20.151937500000003,19.5081875,19.17575,19.384875000000005,995.5555,1169.22625,1837.4265625,1814.6426875000002,-596.1124999999998,-99999,0.0901875,0.05500000000000002,-99999,0.01,0.038125,-99999,0.0,2751.3,35.91946
