DateTime.EST,GPTemp_50cm.deg.C,GPTemp_70cm.deg.C,O2_50cm.percent.0-100,ApogeeTemp_50cm.deg.C,O2_70cm.percent.0-100,ApogeeTemp_70cm.deg.C,PRISM_precip.mm,CO2_50cm.ppm,CO2_70cm.ppm
2020-04-20 16:00:00,9.535000075,9.620000125,0.121816665,8.804166799999999,1.22244995,8.824166300000002,0.0,1491.25,15228.52425
2020-04-20 17:00:00,9.5250001,9.6875,0.11425833,8.804999575,1.2171750000000001,8.848332625,0.0,1486.75,15208.5625
2020-04-20 18:00:00,9.619999649999999,9.712500100000002,0.12119999249999999,8.831666225000001,1.2127499250000002,8.880832400000001,0.0,1486.75,15238.535
2020-04-20 19:00:00,9.55999995,9.64249995,0.13030832750000002,9.1666665,1.211899925,9.114999524999998,0.0,1488.0,15260.6235
2020-04-20 20:00:00,9.632499925000001,9.794999825,0.11204999500000001,8.9949999,1.2024999250000001,8.9924991,0.0,1480.75,15251.712499999998
2020-04-20 21:00:00,9.6025002,9.632499925,0.1244666675,8.963332200000002,1.196524925,8.970832824999999,0.0,1490.0,15299.407750000002
2020-04-20 22:00:00,9.684999925,9.7750001,0.1245916625,8.975832474999999,1.19272495,8.9741664,0.0,1481.5,15266.610499999999
2020-04-20 23:00:00,9.7075,9.6875,0.12204999750000001,9.002499575,1.1871499,8.96333265,0.0,1497.5,15321.697250000001
2020-04-21 00:00:00,9.762499824999999,9.725000125,0.1169416625,9.0474999,1.1832666,8.969999325,0.0,1495.75,15317.36075
2020-04-21 01:00:00,9.927499975,9.777499925,0.1113499975,9.08166645,1.180583275,8.974999175,0.0,1510.25,15337.036750000001
2020-04-21 02:00:00,9.88249995,9.662500150000001,0.10745833249999999,9.07749985,1.17859165,8.9658327,0.0,1514.25,15363.39025
2020-04-21 03:00:00,10.007499975,9.830000175,0.10035832675,9.08499955,1.174783275,8.969999325,0.0,1519.0,15346.66325
2020-04-21 04:00:00,9.9000001,9.654999974999999,0.09856666425000002,9.081666250000001,1.1701666,8.958332774999999,0.0,1521.5,15396.312750000001
2020-04-21 05:00:00,10.125,9.79999995,0.097008327,9.079166650000001,1.1657083,8.93416595,0.0,1528.5,15365.42425
2020-04-21 06:00:00,10.010000075,9.7125001,0.08958332975,9.07000015,1.1628166000000002,8.930832650000001,0.0,1505.5,15417.5575
2020-04-21 07:00:00,10.059999950000002,9.752500075,0.08237499725,9.077499625,1.157249925,8.9408326,0.0,1498.75,15405.984
2020-04-21 08:00:00,10.0475,9.80999995,0.06849999625,9.31083275,1.1567915750000002,9.1349995,0.0,1503.75,15426.285
2020-04-21 09:00:00,10.107500075,9.702500075,0.04726666475,9.175833,1.1485249750000002,8.98333285,0.0,1500.25,15467.976250000002
2020-04-21 10:00:00,10.06999995,9.859999899999998,0.04072499624999999,9.16583275,1.143241575,8.981665825,0.0,1504.75,15485.535249999999
2020-04-21 11:00:00,10.055,9.712500100000002,0.038274997750000005,9.123332999999999,1.1374082500000002,8.968332775,0.0,1499.75,15506.898000000001
2020-04-21 12:00:00,10.1575,9.8375001,0.033874997999999996,9.092499725,1.13350825,8.957499050000001,2.41,1498.0,15313.782500000001
2020-04-21 13:00:00,9.945000175,9.7674999,0.02896666625,9.081666250000001,1.1299332500000001,8.946666,2.41,1482.75,15242.073999999999
2020-04-21 14:00:00,10.09999995,9.785000100000001,0.0180999995,9.07249975,1.126833225,8.943332675,2.41,1506.75,15144.435249999999
2020-04-21 15:00:00,10.047500025000002,9.8500001,0.01196666645,9.0675001,1.12601665,8.963332625,2.41,1504.0,15061.208
2020-04-21 16:00:00,10.067499999999999,9.764999625000002,-0.0056416665500000004,9.060832975,1.1251833,8.97333265,2.41,1493.75,14869.52275
2020-04-21 17:00:00,10.032499975,9.885,-0.016641666,9.0533328,1.1262166000000002,8.99333285,2.41,1476.25,14569.18675
2020-04-21 18:00:00,10.06000005,9.797500125,-0.016266666750000002,9.0449996,1.1300416000000002,8.9766662,2.41,1340.75,11767.167249999999
2020-04-21 19:00:00,9.982499975000001,9.962499925,-0.00833333295,9.0616665,1.1790332250000002,9.006666200000002,2.41,1130.75,7081.057349999999
2020-04-21 20:00:00,10.135,9.922500125,-0.0036833332,9.317499175,1.24169155,9.2208328,2.41,1069.25,6019.131125
2020-04-21 21:00:00,10.165000000000001,9.90499995,-0.00503333315,9.1549997,1.2778665999999999,9.086666575,2.41,1073.75,5847.4126
2020-04-21 22:00:00,9.942499875000001,9.99500005,-0.002024999955,9.1025002,1.30114155,9.0766666,2.41,1053.5,5810.262225
2020-04-21 23:00:00,10.1375,9.884999775,0.0037749999350000004,9.079166625,1.315083275,9.055832875,2.41,1093.25,6278.823600000001
2020-04-22 00:00:00,10.069999875,10.022500025,0.01115833295,9.057499625000002,1.3233749000000001,9.049999475000002,2.41,1118.5,6940.5227
2020-04-22 01:00:00,10.0299999,9.830000174999999,0.01476666675,9.0216665,1.3290916000000002,9.0174999,2.41,1191.5,8347.736575
2020-04-22 02:00:00,10.03,9.980000025,0.01389999925,8.992499825,1.3263999,8.999166,2.41,1258.75,9685.618425
2020-04-22 03:00:00,10.015000025,9.922500025000002,0.010158332875000002,8.984999425000002,1.319883225,8.9891665,2.41,1244.5,9696.596175
2020-04-22 04:00:00,10.017499950000001,9.81749985,0.008983332675,8.9716661,1.3201166500000001,8.98249935,2.41,1234.0,9428.372800000001
2020-04-22 05:00:00,10.104999874999999,9.924999725,0.011258332975000002,8.957499499999999,1.322333275,8.979999275,2.41,1230.0,9667.333
2020-04-22 06:00:00,10.004999975,9.882499825,0.01296666625,8.909999125,1.3258916250000001,8.973332899999999,2.41,1278.75,10388.997775
2020-04-22 07:00:00,10.03249995,9.930000075,-0.007616666525,8.924999249999999,1.3259665749999998,8.9816661,2.41,1304.25,11180.5085
2020-04-22 08:00:00,10.075,9.884999875000002,-0.026241665499999997,9.144999775,1.324483275,9.156666275000001,2.41,1283.0,10508.52925
2020-04-22 09:00:00,9.915000124999999,9.94499995,-0.01796666575,8.975832950000001,1.322208225,8.992499575,2.41,1206.5,9056.98755
2020-04-22 10:00:00,10.07749995,9.897500025,-0.006533333225,8.9058323,1.332124925,8.9749994,2.41,1187.75,8573.307375
2020-04-22 11:00:00,9.967499725,9.882500075,-0.00427499955,8.859166125000002,1.3458999250000003,8.969165799999999,2.41,1185.5,8514.8181
2020-04-22 12:00:00,10.042499975,9.955000199999999,-0.0039499998,8.804999825,1.359566625,8.952499425,0.36,1204.75,9042.492175
2020-04-22 13:00:00,9.910000075000001,9.82500005,-0.0010083333275,8.799166175,1.361666625,8.914999275,0.36,1165.0,8114.096449999999
2020-04-22 14:00:00,9.8924999,9.9225001,-0.00013333333,8.799166175,1.3682333,8.89666605,0.36,1141.5,7859.996225
2020-04-22 15:00:00,9.912499975000001,9.780000225,-0.0036916666,8.7974999,1.3725416,8.882499475000001,0.36,1188.25,8379.825325
2020-04-22 16:00:00,9.847499975,9.790000200000001,-0.00275,8.7933331,1.375599975,8.88666585,0.36,1178.25,8375.46775
2020-04-22 17:00:00,9.847499825000002,9.9149999,-0.001333333265,8.78833345,1.375616625,8.873332750000001,0.36,1168.5,8072.292975
2020-04-22 18:00:00,9.777499924999999,9.7850001,-0.013666666375,8.770833,1.3800249,8.886666074999999,0.36,1134.25,7422.4361499999995
2020-04-22 19:00:00,9.852499974999999,9.89250015,-0.03112499875,8.773332825,1.3845749250000001,8.895832550000002,0.36,1111.25,6998.004525
2020-04-22 20:00:00,9.67499995,9.707500225,-0.031466666000000004,9.0049994,1.39592495,9.114999525000002,0.36,1112.75,7101.358175
2020-04-22 21:00:00,9.860000150000001,9.967500025,-0.021683332000000003,8.804999825,1.3969915750000002,8.972499149999999,0.36,1105.5,6849.09045
2020-04-22 22:00:00,9.757500174999999,9.8275001,-0.01302499975,8.784999599999999,1.40100825,8.921666175,0.36,1100.25,6783.31225
2020-04-22 23:00:00,9.82500005,9.78500005,-0.006983333025,8.774166349999998,1.404724925,8.8991661,0.36,1179.0,8400.947424999998
2020-04-23 00:00:00,9.735000125000001,9.787500175,-0.012141665975,8.732499375,1.40135825,8.881665975,0.36,1261.0,10001.139325
2020-04-23 01:00:00,9.757499925,9.77750015,-0.0055416666925,8.710833049999998,1.39171665,8.859999175,0.36,1296.5,10762.628499999999
2020-04-23 02:00:00,9.717499975,9.922500074999999,0.0014583333175,8.689999100000001,1.383599925,8.839166175,0.36,1326.25,11252.61875
2020-04-23 03:00:00,9.7025001,9.72500015,0.0043666665,8.682499425,1.379008325,8.813332299999999,0.36,1333.0,11489.40375
2020-04-23 04:00:00,9.730000024999999,9.839999924999999,0.0026249998500000003,8.6691661,1.3768082499999998,8.80249925,0.36,1374.75,12257.402
2020-04-23 05:00:00,9.679999825000001,9.70749995,-0.011033332949999999,8.660832875,1.3728916500000001,8.8000002,0.36,1390.0,12704.660750000001
2020-04-23 06:00:00,9.710000025000001,9.71000025,0.0005916667024999998,8.655832975000001,1.36691665,8.799166175,0.36,1415.75,13115.234499999999
2020-04-23 07:00:00,9.71499965,9.7524998,0.004983333175,8.647499325,1.3610916,8.7999997,0.36,1428.5,13441.718499999999
2020-04-23 08:00:00,9.720000025,9.620000125,0.007208333,8.655833025000002,1.3564416,8.81333305,0.36,1450.0,13786.595000000001
2020-04-23 09:00:00,9.697499975,9.8000002,-0.017916665725000003,8.87083315,1.354041575,8.96166565,0.36,1457.5,13989.7995
2020-04-23 10:00:00,9.754999625,9.612499949999998,-0.0116749997,8.704999449999999,1.3474166250000001,8.809999475000001,0.36,1462.0,14151.677
2020-04-23 11:00:00,9.754999875,9.75,-0.006108333022500001,8.6783328,1.3490249250000002,8.799999725,0.36,1482.25,14377.689
2020-04-23 12:00:00,9.815000075,9.654999974999999,-0.016933333000000002,8.66666625,1.3555082500000002,8.79666615,3.27,1484.25,14678.458250000001
2020-04-23 13:00:00,9.787500125000001,9.6724999,-0.012116666424999999,8.637499575,1.3527082,8.79833315,3.27,1495.0,14945.701
2020-04-23 14:00:00,9.727499949999999,9.720000025000001,-0.0042249999475,8.5999999,1.3453249,8.800833225,3.27,1479.5,14685.97575
2020-04-23 15:00:00,9.734999875,9.5875001,-0.0111249998825,8.590832925,1.345341625,8.796666375000001,3.27,1468.75,14258.330249999999
2020-04-23 16:00:00,9.645,9.7750001,-0.019741665499999998,8.587499600000001,1.3492416249999999,8.79499985,3.27,1404.25,13136.11775
2020-04-23 17:00:00,9.764999849999999,9.6025002,-0.013508332999999999,8.579999675,1.3572832,8.79583285,3.27,1439.25,13817.640500000001
2020-04-23 18:00:00,9.59249995,9.749999975,-0.0124333325,8.5766666,1.3581332750000001,8.785832849999998,3.27,1376.0,12562.31875
2020-04-23 19:00:00,9.707500225,9.680000075,-0.01745833275,8.57666635,1.3624416,8.793332799999998,3.27,1363.0,12415.37275
2020-04-23 20:00:00,9.6099999,9.812500025,-0.01663333225,8.596666575,1.3754332250000003,8.794166099999998,3.27,1377.5,12504.503499999999
2020-04-23 21:00:00,9.6899998,9.735000150000001,-0.009258332925,8.885833,1.3839333249999999,8.96999955,3.27,1409.0,13436.573
2020-04-23 22:00:00,9.684999925,9.572499999999998,-0.00829999975,8.706666475,1.3746332749999999,8.815833325,3.27,1451.5,14014.567750000002
2020-04-23 23:00:00,9.585000025000001,9.760000025,-0.006158333275,8.673332675000001,1.3678333,8.799166674999999,3.27,1450.75,14267.9395
2020-04-24 00:00:00,9.71249985,9.577500125,-0.005233333200000001,8.66249965,1.365341675,8.799166175,3.27,1463.5,14247.395250000001
2020-04-24 01:00:00,9.582500224999999,9.68499995,-0.030008331250000003,8.665833225,1.3575499,8.798332925,3.27,1458.75,14284.0035
2020-04-24 02:00:00,9.787499899999998,9.627499825,-0.02924999925,8.652499424999998,1.353549975,8.80166625,3.27,1472.5,14448.890499999998
2020-04-24 03:00:00,9.64499975,9.609999899999998,-0.019624998249999998,8.655833,1.3567082750000001,8.794999574999999,3.27,1496.25,14972.9385
2020-04-24 04:00:00,9.732500074999999,9.707499975000001,-0.0154999995,8.669999350000001,1.349033275,8.790832725,3.27,1504.0,15229.9295
2020-04-24 05:00:00,9.742499850000002,9.545000074999999,-0.0127833335,8.671666125,1.34249995,8.782500025,3.27,1529.5,15616.507999999998
2020-04-24 06:00:00,9.774999825,9.71999975,-0.009899999375,8.67999935,1.3364083,8.782499775,3.27,1535.5,15929.09725
2020-04-24 07:00:00,9.707499975000001,9.575000025,-0.010899999525,8.669166075,1.3297249,8.784166075,3.27,1557.0,16202.4165
2020-04-24 08:00:00,9.712499874999999,9.672500150000001,-0.026416666,8.682499425,1.3226666000000002,8.776666375,3.27,1559.0,16464.267250000004
2020-04-24 09:00:00,9.817500099999998,9.640000075,-0.02747500025,8.7108326,1.31708325,8.784166575,3.27,1579.75,16716.49625
2020-04-24 10:00:00,9.7549999,9.615,-0.01773333275,8.934166175,1.3158915500000001,8.919166324999999,3.27,1583.25,16889.124
2020-04-24 11:00:00,9.867500074999999,9.725000150000001,-0.023599998999999997,8.799166674999999,1.3078166000000002,8.799166175,3.27,1591.5,17033.988250000002
2020-04-24 12:00:00,9.7650001,9.549999925,-0.021424998999999997,8.79833315,1.3154666,8.7983327,3.9,1594.75,17130.363
2020-04-24 13:00:00,9.865,9.7249999,-0.0304166645,8.794999599999999,1.3214082500000002,8.799166175,3.9,1599.75,17212.45375
2020-04-24 14:00:00,9.757499925000001,9.59500025,-0.038741663,8.790832975,1.31297495,8.794999874999998,3.9,1602.75,17347.896
2020-04-24 15:00:00,9.865000025,9.670000075,-0.0227749985,8.79166605,1.3121249750000001,8.797499899999998,3.9,1605.25,17420.15625
2020-04-24 16:00:00,9.805000075,9.657499999999999,-0.021716665500000003,8.792499574999999,1.310391625,8.796666649999999,3.9,1602.25,17286.463499999998
2020-04-24 17:00:00,9.835000050000001,9.615,-0.026508332000000003,8.7924993,1.317699975,8.796666375,3.9,1564.25,16543.86
2020-04-24 18:00:00,9.880000125,9.720000025000001,-0.02007499825,8.797499649999999,1.31754165,8.79666615,3.9,1546.75,16049.229
2020-04-24 19:00:00,9.8499999,9.57500005,-0.018233332,8.793332549999999,1.328249925,8.797499899999998,3.9,1499.5,15152.414749999998
2020-04-24 20:00:00,9.95499995,9.73,-0.022691666,8.798333425,1.3455998999999998,8.79416605,3.9,1509.25,15233.515749999999
2020-04-24 21:00:00,9.820000175,9.625000225,-0.01832499875,8.81249975,1.3549665999999998,8.808333399999999,3.9,1499.5,15233.799500000001
2020-04-24 22:00:00,10.000000125,9.6975,-0.0220416665,9.1058328,1.373874925,9.00916625,3.9,1509.5,15288.759999999998
2020-04-24 23:00:00,9.845000025000001,9.704999899999999,-0.0196833325,8.8866656,1.3775083000000001,8.82833265,3.9,1497.5,15183.12825
2020-04-25 00:00:00,10.004999925,9.635000225,-0.012183333,8.863332499999999,1.3715749499999998,8.8058326,3.9,1518.25,15399.884
2020-04-25 01:00:00,9.915000075,9.742500325,-0.01489999975,8.872499,1.368974925,8.805832625,3.9,1538.75,15870.96225
2020-04-25 02:00:00,10.0,9.63249995,-0.02588333175,8.8749993,1.3672333,8.802499275,3.9,1559.5,16324.0615
2020-04-25 03:00:00,9.872500174999999,9.737500175,-0.014074999525,8.8749993,1.3639165500000001,8.802499775000001,3.9,1579.5,16578.40125
2020-04-25 04:00:00,9.965000075,9.670000075,-0.009633332675,8.871665974999999,1.36120825,8.7999997,3.9,1585.25,16906.8995
2020-04-25 05:00:00,9.952499925000001,9.682499875,-0.018641665725000003,8.877499125,1.3581499250000002,8.803333049999999,3.9,1606.25,17165.48575
2020-04-25 06:00:00,9.997499900000001,9.745000125,-0.01482499975,8.8833325,1.35100825,8.805000075,3.9,1609.75,17456.253000000004
2020-04-25 07:00:00,10.07,9.627499825000001,-0.025608332475,8.900832425,1.3495082999999999,8.802499775000001,3.9,1630.75,17694.60125
2020-04-25 08:00:00,9.9900001,9.78750015,-0.038341664,8.909999125,1.351233275,8.802499775000001,3.9,1629.75,17874.1385
2020-04-25 09:00:00,10.065000000000001,9.639999874999999,-0.0312916645,8.929166075000001,1.3488833000000002,8.80166625,3.9,1644.5,18107.55175
2020-04-25 10:00:00,9.967499975,9.77250005,-0.01926666525,8.985832925,1.357266525,8.835832825,3.9,1648.75,18242.63325
2020-04-25 11:00:00,10.08,9.719999775,-0.015008332749999999,9.241666325,1.35452495,9.05999945,3.9,1655.75,18434.99225
2020-04-25 12:00:00,10.067499999999999,9.72749995,-0.028524999249999995,9.07166625,1.348866625,8.91083265,3.14,1667.75,18542.5715
2020-04-25 13:00:00,10.059999775,9.7850001,-0.02969999925,9.06666705,1.3427583,8.892499,3.14,1657.5,18667.23525
2020-04-25 14:00:00,10.07999995,9.679999825,-0.024358332499999996,9.06083345,1.341199975,8.89166595,3.14,1662.5,18479.1305
2020-04-25 15:00:00,10.0549999,9.82500005,-0.0166333325,9.064166325,1.3428166250000002,8.884166,3.14,1627.5,18042.76275
2020-04-25 16:00:00,10.1125,9.687499975,-0.029349999000000005,9.065833325,1.3482916249999999,8.894166,3.14,1628.25,17896.53525
2020-04-25 17:00:00,10.055000000000001,9.805000075,-0.01864999925,9.062499775,1.355308225,8.896665825,3.14,1588.75,17208.123
2020-04-25 18:00:00,10.1475,9.7749996,-0.01170833295,9.059999725,1.3640916,8.89166595,3.14,1584.0,17021.69675
2020-04-25 19:00:00,10.057500075,9.73749995,-0.020091666,9.072499525000001,1.368416625,8.9016657,3.14,1581.5,17029.84725
2020-04-25 20:00:00,10.2075,9.837500100000002,-0.0106333328,9.082499975000001,1.372558275,8.898332374999999,3.14,1561.5,16608.780749999998
2020-04-25 21:00:00,10.1175,9.692499875000001,-0.017641665,9.09166645,1.379683275,8.910832399999999,3.14,1550.5,16239.389
2020-04-25 22:00:00,10.135,9.860000375,-0.02123333275,9.126666325,1.381066625,8.95166565,3.14,1535.75,16120.895
2020-04-25 23:00:00,10.1475,9.744999649999999,-0.022883332,9.409999625,1.38991665,9.20333265,3.14,1549.25,16150.06525
2020-04-26 00:00:00,10.23,9.84750005,-0.012808332799999999,9.330832925,1.389174925,9.113332975,3.14,1550.5,16311.22575
2020-04-26 01:00:00,10.2425,9.80999995,-0.0040499999749999994,9.247499225,1.390524925,9.00166655,3.14,1569.25,16506.447249999997
2020-04-26 02:00:00,10.1325,9.772500050000001,-0.00100000005,9.263333075,1.394849975,8.998332975,3.14,1574.75,16752.406750000002
2020-04-26 03:00:00,10.285,9.8800001,-0.01418333355,9.27499985,1.3846666,9.0033331,3.14,1589.0,16961.67175
2020-04-26 04:00:00,10.237499999999999,9.74250005,-0.0244583325,9.287499425,1.38582495,9.007499925,3.14,1597.75,17128.3725
2020-04-26 05:00:00,10.344999999999999,9.897499775,-0.01681666575,9.2924993,1.3853249,9.020832774999999,3.14,1609.75,17346.942499999997
2020-04-26 06:00:00,10.217500000000001,9.77999995,-0.017891665499999997,9.295833125,1.3762082999999998,9.02666665,3.14,1616.25,17486.4215
2020-04-26 07:00:00,10.38,9.857500075,-0.013233332749999998,9.297499625,1.3698416,9.039999724999998,3.14,1624.25,17592.689749999998
2020-04-26 08:00:00,10.2575,9.862499925000002,-0.0072249997,9.298332649999999,1.369841625,9.058332925,3.14,1628.25,17647.22075
2020-04-26 09:00:00,10.325,9.8125,-0.007108332925,9.301665750000002,1.367449975,9.06833315,3.14,1637.75,17908.72625
2020-04-26 10:00:00,10.3225,9.9149999,-0.00445833315,9.304166325,1.3678416500000001,9.074999575000001,3.14,1664.25,18335.423749999998
2020-04-26 11:00:00,10.3275,9.822500224999999,-0.003258333225,9.354999300000001,1.3606666,9.103333225,3.14,1673.0,18638.667999999998
2020-04-26 12:00:00,10.475,9.95500005,-0.0302499985,9.615832775000001,1.3572416,9.2566662,16.76,1693.0,18895.323749999996
2020-04-26 13:00:00,10.342500000000001,9.845000275,-0.04445833075,9.474166375,1.3447332750000003,9.16999935,16.76,1699.5,19268.44575
2020-04-26 14:00:00,10.325,9.920000025,-0.03222499875,9.45916605,1.3515916250000002,9.173332925,16.76,1713.25,19497.82525
2020-04-26 15:00:00,10.215,9.9174998,-0.038233331499999995,9.4733324,1.341008225,9.174999475,16.76,1716.5,19747.516
2020-04-26 16:00:00,10.295,9.839999925,-0.02783333325,9.47083285,1.33189165,9.17833255,16.76,1732.75,20020.908750000002
2020-04-26 17:00:00,10.1125,9.992500025,-0.029758331250000006,9.469165575,1.319291625,9.174999475,16.76,1726.5,20015.440749999998
2020-04-26 18:00:00,10.209999999999999,9.8299997,-0.026583333,9.474165675,1.304299925,9.178332574999999,16.76,1724.0,19975.688000000002
2020-04-26 19:00:00,10.165000000000001,9.982499899999999,-0.03665833175,9.460832375,1.2990165500000002,9.179999625,16.76,1653.75,18131.14275
2020-04-26 20:00:00,10.1375,9.892499925000001,-0.03526666675,9.47749925,1.3039665999999999,9.19083285,16.76,1605.25,17286.594250000002
2020-04-26 21:00:00,10.2125,9.952500075,-0.020224999,9.4674988,1.3146333,9.184165975,16.76,1618.5,17287.77875
2020-04-26 22:00:00,10.114999875,9.9449999,-0.029533332500000002,9.472499625,1.278616625,9.199166299999998,16.76,1611.75,17444.24375
2020-04-26 23:00:00,10.112499999999999,9.832499975,-0.023708332749999998,9.51583265,1.3268166000000001,9.198332775,16.76,1602.5,16997.8585
